"STUDENT_ID","CLASS","TERM","STATUS","TYPE","PAID_DATE","MONTH","COMMENTS","BOOK","ACTIVITY","TERM_FEES","ADMISSION","TRANSPORT","DAYCARE","ART","DANCE","SNACKS","LUNCH","BF","ADHOC","OTHERS","TOTAL","ID","UNIFORM","SENTMAIL","CREATED_DATE","UPDATED_DATE"
1862,"NURSERY","0",1,"NETBANK-UPI","11-2-2023 17:22:18","","304204290587| Paid 7K 2K for Daycare FEB 23",0,0,0,5000,0,0,0,0,0,0,0,0,0,5000,7560,0,0,"2023-02-13 17:22:40","2023-02-13 17:22:42"
1863,"DayCare","",1,"CASH","8-2-2023 17:30:26","JAN","Admission ",0,0,0,0,0,0,0,0,0,0,0,2500,0,2500,7561,0,0,"2023-02-13 17:30:33","2023-02-13 17:30:37"
1577,"LKG","3",1,"NETBANK-KM","14-2-2023 8:8:48","","304537740033 Feb ",0,0,0,0,3000,0,0,0,0,0,0,0,0,3000,7562,0,0,"2023-02-14 08:09:01","2023-02-14 08:09:03"
1864,"DayCare","",1,"NETBANK-UPI","13-2-2023 8:14:21","JAN","304496351219",0,0,0,0,0,0,0,0,0,0,0,2500,0,2500,7563,0,0,"2023-02-14 08:14:41","2023-02-14 08:14:43"
1865,"DayCare","",1,"NETBANK-UPI","23-2-2023 16:32:25","FEB","305430467277: Admission ",0,0,0,0,0,0,0,0,0,0,0,2500,0,2500,7564,0,0,"2023-02-14 08:20:38","2023-02-26 16:32:51"
1806,"DayCare","",1,"NETBANK-UPI","14-2-2023 8:11:38","OCT","DEC -MAR DAyCARE",0,0,0,0,0,8000,0,0,0,0,0,0,0,8000,7565,0,0,"2023-02-15 08:11:53","2023-02-15 08:11:56"
1851,"DayCare","",1,"NETBANK-UPI","17-2-2023 15:33:23","FEB","341459980786",0,0,0,0,0,5000,0,0,0,0,0,0,0,5000,7566,0,0,"2023-02-16 16:07:33","2023-02-18 15:33:30"
1814,"DayCare","",1,"CASH","9-2-2023 16:21:7","FEB","",0,0,0,0,0,4000,0,0,0,0,0,0,0,4000,7567,0,0,"2023-02-16 16:21:12","2023-02-16 16:21:12"
1679,"NURSERY","3",1,"NETBANK-KM","10-3-2023 8:22:6","","000202893977",0,0,16000,0,4500,0,0,0,0,0,0,0,0,20500,7568,0,0,"2023-02-16 16:57:59","2023-03-10 08:22:13"
1707,"NURSERY","3",1,"NETBANK-UPI","19-2-2023 8:23:49","","305005403334",0,0,16000,0,4500,0,0,0,0,0,0,0,0,20500,7569,0,0,"2023-02-16 17:06:03","2023-02-21 08:23:55"
1800,"DayCare","",1,"NETBANK-KM","16-2-2023 8:3:58","FEB","304718403768",0,0,0,0,0,4500,0,0,0,0,0,4500,0,9000,7570,0,0,"2023-02-17 08:03:29","2023-02-17 08:04:11"
1866,"LKG","",0,"NETBANK-KM","16-2-2023 8:8:37","","000261226000|Book and Actvity|",2000,4000,0,0,0,0,0,0,0,0,0,0,0,6000,7571,0,0,"2023-02-17 08:07:04","2023-02-17 08:08:55"
1658,"NURSERY","3",1,"NETBANK-KM","17-2-2023 8:17:16","","JAN-MAR | 304802391542 |",0,0,0,0,4500,0,0,0,0,0,0,0,0,4500,7572,0,0,"2023-02-17 08:17:42","2023-02-17 08:17:56"
1808,"LKG","",1,"NETBANK-KM","18-2-2023 15:30:52","","304939730517",2000,4000,0,0,0,0,0,0,0,0,0,0,0,8700,7573,2700,0,"2023-02-18 15:30:55","2023-02-18 15:31:03"
1867,"NURSERY","0",1,"NETBANK-KM","20-2-2023 8:4:52","","000267310686",0,0,0,5000,0,0,0,0,0,0,0,0,0,5000,7574,0,0,"2023-02-21 08:04:57","2023-02-21 08:04:57"
1868,"DayCare","",1,"NETBANK-UPI","19-2-2023 8:23:17","FEB","305005403334",0,0,0,0,0,4500,0,0,0,0,0,13500,0,18000,7575,0,0,"2023-02-21 08:23:13","2023-02-21 08:23:39"
1710,"LKG","3",1,"NETBANK-UPI","20-2-2023 8:25:34","","305134745380",0,0,0,0,1500,0,0,0,0,0,0,0,0,1500,7576,0,0,"2023-02-21 08:25:49","2023-02-21 08:25:49"
1869,"DayCare","",1,"NETBANK-KM","21-2-2023 8:18:55","FEB","305214199624",0,0,0,0,0,3000,0,0,0,600,0,11400,0,15000,7577,0,0,"2023-02-22 08:13:42","2023-02-22 08:19:05"
1827,"DayCare","",1,"NETBANK-KM","21-2-2023 8:21:44","FEB","AXMB230529991395",0,0,0,0,0,3000,0,0,0,600,0,0,0,3600,7578,0,0,"2023-02-22 08:21:50","2023-02-22 08:21:53"
1899,"LKG","",1,"NETBANK-UPI","22-2-2023 17:34:29","","341954857061",0,0,0,5000,0,0,0,0,0,0,0,0,0,5000,7579,0,0,"2023-02-22 17:34:34","2023-02-22 17:34:34"
1900,"PG","0",1,"NETBANK-UPI","22-2-2023 8:13:58","","305332870725: REF: NAKUL LODHA",0,0,0,5000,0,0,0,0,0,0,0,0,0,5000,7580,0,0,"2023-02-23 08:14:15","2023-02-23 08:14:17"
1823,"DayCare","",1,"NETBANK-UPI","22-2-2023 8:14:41","FEB","305324658132",0,0,0,0,0,4000,0,0,100,0,0,0,0,4100,7581,0,0,"2023-02-23 08:14:51","2023-02-23 08:14:51"
1840,"PG","",1,"NETBANK-KM","22-2-2023 8:17:6","","305323556477",0,0,0,0,1125,0,0,0,0,0,0,0,0,1125,7582,0,0,"2023-02-23 08:17:13","2023-02-23 08:17:13"
1538,"DayCare","",1,"NETBANK-UPI","25-2-2023 16:37:23","FEB","305688733632",0,0,0,0,3000,10000,0,0,0,0,0,13000,0,26000,7583,0,0,"2023-02-26 16:37:14","2023-02-26 16:37:37"
2020,"PG","0",1,"NETBANK-UPI","25-2-2023 16:40:16","","305681939697",0,0,0,5000,0,0,0,0,0,0,0,0,0,5000,7584,0,0,"2023-02-26 16:40:27","2023-02-26 16:40:33"
1996,"LKG","0",1,"NETBANK-UPI","26-2-2023 8:11:20","","305722986910",2500,4000,0,0,0,0,0,0,0,0,0,0,0,6500,7585,0,0,"2023-02-28 08:11:37","2023-02-28 08:11:41"
1767,"DayCare","",1,"NETBANK-KM","26-2-2023 8:14:59","FEB","CITIN23324728500",0,0,0,0,750,4500,0,0,0,0,0,0,0,5250,7586,0,0,"2023-02-28 08:15:03","2023-02-28 08:15:06"
1961,"LKG","0",1,"NETBANK-KM","27-2-2023 8:22:43","","CITIN23326060710 Paid Rs.9.3K",2500,4000,0,0,0,0,0,0,0,0,0,0,0,9200,7587,2700,0,"2023-02-28 08:21:25","2023-02-28 08:22:59"
1819,"DayCare","",1,"NETBANK-UPI","28-2-2023 17:10:26","FEB","305973973282",0,0,0,0,1500,3000,0,0,0,0,0,0,0,4500,7588,0,0,"2023-02-28 17:10:23","2023-02-28 17:10:33"
1956,"LKG","",1,"NETBANK-UPI","28-2-2023 17:12:12","","342544876025",2500,4000,0,0,0,0,0,0,0,0,0,0,0,6500,7589,0,0,"2023-02-28 17:12:22","2023-02-28 17:12:22"
1835,"PG","3",1,"CHEQUE","27-2-2023 8:27:2","","KM AC : 000038 : 07-3-2023 : 22000",0,0,22000,0,0,0,0,0,0,0,0,0,0,22000,7590,0,0,"2023-03-01 08:27:05","2023-03-07 17:12:52"
2021,"PG","",1,"NETBANK-KM","1-3-2023 17:19:47","","306010449635",0,0,0,5000,0,0,0,0,0,0,0,0,0,5000,7591,0,0,"2023-03-01 17:19:53","2023-03-01 17:19:53"
1908,"UKG","0",1,"NETBANK-UPI","1-3-2023 17:23:52","","000266781842",3000,4000,0,0,0,0,0,0,0,0,0,0,0,7000,7592,0,0,"2023-03-01 17:22:53","2023-03-01 17:24:19"
1935,"LKG","0",1,"NETBANK-UPI","1-3-2023 17:31:25","","306028635862",2500,4000,0,0,0,0,0,0,0,0,0,0,0,6500,7593,0,0,"2023-03-01 17:31:30","2023-03-01 17:31:34"
1955,"LKG","",1,"NETBANK-KM","1-3-2023 8:32:15","","306094670476",2500,4000,0,0,0,0,0,0,0,0,0,0,0,6500,7594,0,0,"2023-03-02 08:32:27","2023-03-02 08:32:27"
1852,"DayCare","",1,"NETBANK-UPI","2-3-2023 8:34:57","MAR","342737680252",0,0,0,0,0,2000,0,0,0,0,0,0,0,2000,7595,0,0,"2023-03-03 08:35:05","2023-03-03 08:35:07"
1824,"DayCare","",1,"NETBANK-UPI","3-3-2023 8:24:36","MAR","342865951215",0,0,0,0,0,2000,0,0,0,0,0,0,0,2000,7596,0,0,"2023-03-06 08:24:40","2023-03-06 08:24:43"
1789,"DayCare","",1,"NETBANK-UPI","3-3-2023 8:26:2","MAR","306219220889",0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,7597,0,0,"2023-03-06 08:26:10","2023-03-06 08:26:13"
1477,"DayCare","",1,"NETBANK-UPI","4-3-2023 8:31:18","FEB","342915393365",0,0,0,0,750,5000,0,0,0,0,0,0,0,5750,7598,0,0,"2023-03-06 08:31:10","2023-03-06 08:31:32"
1478,"DayCare","",1,"NETBANK-UPI","4-3-2023 8:31:43","FEB","342915393365",0,0,0,0,750,5000,0,0,0,0,0,0,0,5750,7599,0,0,"2023-03-06 08:31:48","2023-03-06 08:31:51"
1918,"UKG","",1,"NETBANK-KM","6-3-2023 8:14:44","","306511680905",2000,4000,0,0,0,0,0,0,0,0,0,0,0,6000,7600,0,0,"2023-03-07 08:14:54","2023-03-07 08:14:54"
1992,"LKG","",1,"NETBANK-UPI","7-3-2023 17:6:1","","343272063590",2500,4000,0,0,0,0,0,0,0,0,0,0,0,6500,7601,0,0,"2023-03-07 17:06:07","2023-03-07 17:06:10"
1771,"NURSERY","3",1,"NETBANK-UPI","7-3-2023 17:9:17","","343211399068",0,0,10000,0,0,0,0,0,0,0,0,0,0,10000,7602,0,0,"2023-03-07 17:09:23","2023-03-07 17:09:23"
1741,"UKG","3",1,"NETBANK-UPI","7-3-2023 17:9:38","","343211399068| 25K",0,0,10000,0,0,0,0,0,0,0,0,0,0,10000,7603,0,0,"2023-03-07 17:09:45","2023-03-07 17:09:46"
1934,"LKG","",1,"NETBANK-KM","7-3-2023 17:13:16","","306690157902",2500,4000,0,0,0,0,0,0,0,0,0,0,0,6500,7604,0,0,"2023-03-07 17:13:24","2023-03-07 17:13:24"
1220,"DayCare","",1,"NETBANK-UPI","8-3-2023 16:16:53","MAR","343334782852",0,0,0,0,0,1000,0,0,0,0,0,1000,0,2000,7605,0,0,"2023-03-08 16:16:58","2023-03-08 16:16:58"
1870,"UKG","",1,"NETBANK-KM","8-3-2023 16:22:40","","306797288205",3000,4000,0,0,0,0,0,0,0,0,0,0,0,7000,7606,0,0,"2023-03-08 16:22:51","2023-03-08 16:22:51"
1814,"DayCare","",1,"CASH","9-3-2023 16:24:36","MAR","",0,0,0,0,0,4000,0,0,0,0,0,0,0,4000,7607,0,0,"2023-03-09 16:24:41","2023-03-09 16:24:41"
1937,"LKG","",1,"NETBANK-KM","8-3-2023 8:14:40","","620924042",2500,4000,0,0,0,0,0,0,0,0,0,0,0,6500,7608,0,0,"2023-03-10 08:14:43","2023-03-10 08:14:46"
1881,"UKG","",1,"NETBANK-KM","9-3-2023 8:16:0","","306809733910",3000,4000,0,0,0,0,0,0,0,0,0,0,0,7000,7609,0,0,"2023-03-10 08:16:08","2023-03-10 08:16:08"
1913,"UKG","",1,"NETBANK-KM","9-3-2023 8:20:39","","306849344535",3000,4000,0,0,0,0,0,0,0,0,0,0,0,7000,7610,0,0,"2023-03-10 08:20:46","2023-03-10 08:20:46"
1946,"LKG","",1,"NETBANK-UPI","8-3-2023 8:27:2","","306749323761",2500,4000,0,0,0,0,0,0,0,0,0,0,0,6500,7611,0,0,"2023-03-10 08:27:07","2023-03-10 08:27:09"
1999,"LKG","",1,"NETBANK-UPI","8-3-2023 8:28:52","","343342832195",2500,4000,0,0,0,0,0,0,0,0,0,0,0,6500,7612,0,0,"2023-03-10 08:29:05","2023-03-10 08:29:13"
1538,"DayCare","",1,"NETBANK-UPI","8-3-2023 8:30:32","MAR","306728994527",0,0,0,0,3000,10000,0,0,0,0,0,0,0,13000,7613,0,0,"2023-03-10 08:30:39","2023-03-10 08:30:39"
1791,"DayCare","",1,"NETBANK-UPI","9-3-2023 8:32:15","MAR","306868604372",0,0,0,0,750,3000,0,0,0,600,0,8700,0,13050,7614,0,0,"2023-03-10 08:31:50","2023-03-10 08:32:24"
1943,"LKG","",1,"NETBANK-UPI","9-3-2023 8:32:58","","306876662364",2500,4000,0,0,0,0,0,0,0,0,0,0,0,6500,7615,0,0,"2023-03-10 08:33:04","2023-03-10 08:33:18"
1969,"LKG","0",1,"NETBANK-KM","10-3-2023 15:42:35","","306920051908",2500,4000,0,0,0,0,0,0,0,0,0,0,0,6500,7616,0,0,"2023-03-12 15:42:45","2023-03-12 15:42:48"
1936,"LKG","0",1,"NETBANK-KM","11-3-2023 15:47:44","","307011599474",2500,4000,0,0,0,0,0,0,0,0,0,0,0,6500,7617,0,0,"2023-03-12 15:47:53","2023-03-12 15:47:56"
1851,"DayCare","",1,"NETBANK-UPI","10-3-2023 15:53:19","MAR","343598554862",0,0,0,0,0,5000,0,0,0,0,0,0,0,5000,7618,0,0,"2023-03-12 15:53:28","2023-03-12 15:53:31"
1962,"LKG","0",1,"NETBANK-UPI","11-3-2023 15:55:20","","307077426377| No Bag|",2500,4000,0,0,0,0,0,0,0,0,0,0,0,8700,7619,2200,0,"2023-03-12 15:55:22","2023-03-12 15:55:39"
1821,"DayCare","",1,"NETBANK-UPI","12-3-2023 16:2:2","MAR","307110455635",0,0,0,0,0,9000,0,0,0,0,0,9000,0,18000,7620,0,0,"2023-03-12 16:01:56","2023-03-12 16:02:09"
1767,"DayCare","",1,"NETBANK-KM","13-3-2023 17:43:5","MAR","REF:SHALINI MURLIDHAR SATRE || CITIN23334590868 |",0,0,0,0,750,4500,0,0,0,0,0,0,0,5250,7621,0,0,"2023-03-15 17:43:02","2023-03-15 17:43:10"
1887,"UKG","0",1,"NETBANK-KM","13-3-2023 17:48:52","","307250342222",3000,4000,0,0,0,0,0,0,0,0,0,0,0,7000,7622,0,0,"2023-03-15 17:49:01","2023-03-15 17:49:01"
1938,"LKG","",1,"NETBANK-KM","13-3-2023 17:53:52","","AXMB230728561991",2500,4000,0,0,0,0,0,0,0,0,0,0,0,6500,7623,0,0,"2023-03-15 17:54:00","2023-03-15 17:56:11"
1856,"DayCare","",1,"NETBANK-KM","14-3-2023 18:0:19","MAR","343991955220",0,0,0,0,1500,3000,0,0,0,0,0,0,0,4500,7624,0,0,"2023-03-15 18:00:14","2023-03-15 18:00:30"
1667,"DayCare","",1,"NETBANK-KM","15-3-2023 18:2:38","MAR","625586129",0,0,0,0,0,3000,0,0,0,0,0,3000,0,6000,7625,0,0,"2023-03-15 18:02:44","2023-03-15 18:02:44"
1667,"DayCare","",1,"NETBANK-KM","27-4-2023 8:38:31","MAY","HS92311700407216",0,0,0,0,0,3000,0,0,0,0,0,0,0,3000,7626,0,0,"2023-03-15 18:04:12","2023-04-28 08:38:46"
1526,"DayCare","",1,"NETBANK-UPI","13-3-2023 18:10:8","MAR","307233402619",0,0,0,0,1500,6000,0,0,0,0,0,0,0,7500,7627,0,0,"2023-03-15 18:10:13","2023-03-15 18:10:15"
1972,"LKG","0",1,"NETBANK-UPI","14-3-2023 18:20:26","","307333036180",2500,4000,0,0,0,0,0,0,0,0,0,0,0,6500,7628,0,0,"2023-03-15 18:20:36","2023-03-15 18:22:21"
2023,"UKG","0",1,"NETBANK-KM","18-3-2023 18:25:7","","307767137014",0,0,0,5000,0,0,0,0,0,0,0,0,0,5000,7629,0,0,"2023-03-19 18:25:15","2023-03-19 18:25:15"
1802,"DayCare","",1,"NETBANK-KM","18-3-2023 18:27:27","MAR","344344527248",0,0,0,0,0,5000,0,0,0,0,0,7000,0,12000,7630,0,0,"2023-03-19 18:27:31","2023-03-19 18:27:34"
1910,"UKG","0",1,"NETBANK-UPI","18-3-2023 18:34:48","","344343492806",3000,4000,0,0,0,0,0,0,0,0,0,0,0,7000,7631,0,0,"2023-03-19 18:34:59","2023-03-19 18:34:59"
2024,"2-STD","1",1,"NETBANK-UPI","18-3-2023 19:27:37","","307711903459",0,0,25000,0,0,0,0,0,0,0,0,0,0,25000,7632,0,0,"2023-03-19 19:27:43","2023-03-19 19:27:43"
2025,"NURSERY","0",1,"NETBANK-UPI","20-3-2023 8:15:16","","307986680473",0,0,0,5000,0,0,0,0,0,0,0,0,0,5000,7633,0,0,"2023-03-21 08:15:25","2023-03-21 08:15:27"
1800,"DayCare","",1,"NETBANK-KM","20-3-2023 10:50:58","MAR","307921095478",0,0,0,0,0,4500,0,0,0,0,0,0,0,4500,7634,0,0,"2023-03-22 10:51:05","2023-03-22 10:51:05"
1853,"PG","",0,"NA","","","JAN 23 | 305114003830|20/02/23|rs.4950 ",0,0,0,4950,0,0,0,0,0,0,0,0,0,4950,7635,0,0,"2023-03-22 11:05:22","2023-03-30 16:40:53"
1823,"DayCare","",1,"NETBANK-UPI","21-3-2023 11:16:9","MAR","308063797767",0,0,0,0,0,4000,0,0,100,0,0,0,0,4100,7636,0,0,"2023-03-22 11:16:14","2023-03-22 11:16:16"
1998,"LKG","0",1,"NETBANK-UPI","21-3-2023 11:16:40","","308063797767",2500,4000,0,0,0,0,0,0,0,0,0,0,0,6500,7637,0,0,"2023-03-22 11:16:47","2023-03-22 11:16:51"
1834,"DayCare","",1,"NETBANK-UPI","21-3-2023 11:19:38","MAR","344665961309",0,0,0,0,0,5000,0,0,0,600,0,0,0,5600,7638,0,0,"2023-03-22 11:19:35","2023-03-22 11:19:45"
1865,"DayCare","",1,"NETBANK-KM","23-3-2023 20:2:38","MAR","308252020603: Ref: uppalapatitejaswini7842",0,0,0,0,0,2000,0,0,0,0,0,0,0,2000,7639,0,0,"2023-03-23 20:03:03","2023-03-23 20:03:05"
2026,"DayCare","",1,"NETBANK-UPI","24-3-2023 14:12:13","MAR","308310873752",0,0,0,0,0,0,0,0,0,0,0,2500,0,2500,7640,0,0,"2023-03-25 14:12:18","2023-03-25 14:12:19"
2027,"LKG","0",1,"NETBANK-UPI","24-3-2023 14:19:25","","344942290774",0,0,0,5000,0,0,0,0,0,0,0,0,0,5000,7641,0,0,"2023-03-25 14:19:36","2023-03-25 14:19:46"
2028,"DayCare","",1,"CASH","23-3-2023 14:29:6","MAR","",0,0,0,0,0,0,0,0,0,0,0,2500,0,2500,7642,0,0,"2023-03-25 14:29:11","2023-03-25 14:29:14"
1793,"NURSERY","3",1,"CASH","","","",0,0,20000,0,4000,0,0,0,0,0,0,0,0,24000,7643,0,0,"2023-03-26 10:57:12","2023-03-26 10:57:12"
2048,"1-STD","0",1,"NETBANK-UPI","26-3-2023 17:22:31","","308509136628",0,0,0,5000,0,0,0,0,0,0,0,0,0,5000,7644,0,0,"2023-03-27 17:23:08","2023-03-27 17:23:11"
2049,"DayCare","",1,"NETBANK-UPI","27-3-2023 17:30:31","MAR","308636674781",0,0,0,0,0,0,0,0,0,0,0,2500,0,2500,7645,0,0,"2023-03-27 17:30:35","2023-03-27 17:30:37"
2050,"UKG","0",1,"NETBANK-UPI","27-3-2023 17:32:48","","345249347932",0,0,0,5000,0,0,0,0,0,0,0,0,0,5000,7646,0,0,"2023-03-27 17:32:53","2023-03-27 17:32:55"
1516,"DayCare","",1,"NETBANK-KM","16-2-2023 17:41:14","FEB","304778706700",0,0,0,0,0,4500,0,0,0,0,0,4500,0,9000,7647,0,0,"2023-03-27 17:36:58","2023-03-27 17:41:22"
1516,"DayCare","",1,"NETBANK-KM","25-3-2023 17:41:33","MAR","308495507646",0,0,0,0,0,4500,0,0,0,0,0,0,0,4500,7648,0,0,"2023-03-27 17:41:44","2023-03-27 17:41:46"
1477,"DayCare","",1,"NETBANK-UPI","28-3-2023 16:28:45","MAR","308720980177",0,0,0,0,0,5000,0,0,0,0,0,0,0,5000,7649,0,0,"2023-03-28 16:29:01","2023-03-28 16:29:01"
1478,"DayCare","",1,"NETBANK-UPI","28-3-2023 16:29:15","MAR","308720980177",0,0,0,0,0,5000,0,0,0,0,0,0,0,5000,7650,0,0,"2023-03-28 16:29:21","2023-03-28 16:29:23"
2089,"LKG","0",1,"NETBANK-UPI","29-3-2023 8:8:50","","345437577717",0,0,0,5000,0,0,0,0,0,0,0,0,0,5000,7651,0,0,"2023-03-30 08:09:02","2023-03-30 08:09:04"
1864,"DayCare","",0,"NA","","FEB","|| Feb-23| AXISCN0225805312 | 21/03/23|Rs.4950 |",0,0,0,0,0,4950,0,0,0,0,0,0,0,4950,7652,0,0,"2023-03-30 16:41:42","2023-03-30 16:41:42"
1746,"DayCare","",1,"NETBANK-UPI","30-3-2023 8:34:25","MAR","345589575980",0,0,0,0,0,4000,0,0,0,0,0,0,0,4000,7653,0,0,"2023-03-31 08:34:32","2023-03-31 08:34:32"
1885,"UKG","0",1,"NETBANK-UPI","30-3-2023 8:35:48","","308911464274",3000,4000,0,0,0,0,0,0,0,0,0,0,0,7000,7654,0,0,"2023-03-31 08:35:57","2023-03-31 08:35:59"
2090,"UKG","0",1,"NETBANK-UPI","30-3-2023 8:43:37","","308922431132",0,0,0,5000,0,0,0,0,0,0,0,0,0,5000,7655,0,0,"2023-03-31 08:43:53","2023-03-31 08:43:53"
2091,"1-STD","1",1,"NETBANK-KM","31-3-2023 14:53:23","","309064464357",0,0,25000,0,0,0,0,0,0,0,0,0,0,25000,7656,0,0,"2023-04-01 14:53:29","2023-04-01 14:53:29"
1657,"DayCare","",1,"NETBANK-UPI","1-4-2023 15:2:30","MAR","309137928132",0,0,0,0,1500,6000,0,0,0,0,0,0,0,7500,7657,0,0,"2023-04-01 15:02:16","2023-04-01 15:02:45"
1657,"DayCare","",1,"NETBANK-UPI","1-4-2023 15:2:49","APR","309137928132",0,0,0,0,1500,6000,0,0,0,0,0,0,0,7500,7658,0,0,"2023-04-01 15:02:57","2023-04-01 15:02:59"
2045,"NURSERY","0",1,"NETBANK-UPI","1-4-2023 15:5:21","","309137928132",1250,4000,0,0,0,0,0,0,0,0,0,0,0,5550,7659,300,0,"2023-04-01 15:03:51","2023-04-01 15:05:27"
2024,"2-STD","1",1,"NETBANK-UPI","1-4-2023 15:10:18","","345700588478",3000,0,0,0,0,0,0,0,0,0,0,0,0,3000,7660,0,0,"2023-04-01 15:10:23","2023-04-01 15:10:25"
2092,"NURSERY","0",1,"NETBANK-UPI","1-4-2023 15:13:17","","309142113122",0,0,0,5000,0,0,0,0,0,0,0,0,0,5000,7661,0,0,"2023-04-01 15:13:26","2023-04-01 15:13:26"
2093,"DayCare","",1,"NETBANK-UPI","1-4-2023 15:18:9","APR","345790010886",0,0,0,0,0,0,0,0,0,0,0,2500,0,2500,7662,0,0,"2023-04-01 15:18:14","2023-04-01 15:18:15"
1940,"LKG","0",1,"NETBANK-KM","1-4-2023 15:32:45","","001898791257",2500,4000,0,0,0,0,0,0,0,0,0,0,0,6500,7663,0,0,"2023-04-02 15:32:53","2023-04-02 15:33:02"
1914,"UKG","0",1,"NETBANK-KM","3-4-2023 17:24:22","","000212683231",3000,4000,0,0,0,0,0,0,0,0,0,0,0,7000,7664,0,0,"2023-04-03 17:24:27","2023-04-03 17:24:29"
1828,"DayCare","",1,"NETBANK-UPI","3-4-2023 17:31:48","MAR","309331014647",0,0,0,0,0,2000,0,0,0,0,0,2000,0,4000,7665,0,0,"2023-04-03 17:32:04","2023-04-03 17:32:08"
1526,"DayCare","",0,"NETBANK-UPI","3-4-2023 16:43:31","APR","309308709759|11.5K|",0,0,0,0,1500,6000,0,0,0,0,0,0,0,7500,7666,0,0,"2023-04-04 08:19:45","2023-04-04 16:43:58"
1824,"DayCare","",1,"NETBANK-UPI","3-4-2023 16:47:13","APR","345955804620",0,0,0,0,0,2000,0,0,0,0,0,0,0,2000,7667,0,0,"2023-04-04 16:47:22","2023-04-04 16:47:22"
1789,"DayCare","",1,"NETBANK-UPI","3-4-2023 16:49:23","APR","309339889908",0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,7668,0,0,"2023-04-04 16:49:28","2023-04-04 16:49:28"
1821,"DayCare","",1,"NETBANK-UPI","3-4-2023 16:50:55","APR","309314237421",0,0,0,0,0,9000,0,0,0,0,0,9000,0,18000,7669,0,0,"2023-04-04 16:51:00","2023-04-04 16:51:03"
2055,"NURSERY","",1,"NETBANK-KM","4-4-2023 17:4:0","","309419679209",1250,4000,0,0,0,0,0,0,0,0,0,0,0,7950,7670,2700,0,"2023-04-04 17:03:01","2023-04-04 17:04:09"
1834,"DayCare","",1,"NETBANK-UPI","5-4-2023 16:50:31","APR","309535436255",0,0,0,0,0,5000,0,0,0,600,0,0,0,5600,7671,0,0,"2023-04-05 16:50:36","2023-04-05 16:50:38"
2095,"NURSERY","0",1,"NETBANK-UPI","5-4-2023 17:1:29","","309551939931",0,0,0,5000,0,0,0,0,0,0,0,0,0,5000,7672,0,0,"2023-04-05 17:01:36","2023-04-05 17:01:56"
1515,"DayCare","",1,"NETBANK-KM","5-4-2023 17:8:2","APR","KKBKH23095855163",0,0,0,0,0,4000,0,0,0,0,0,0,0,4000,7673,0,0,"2023-04-05 17:08:10","2023-04-05 17:08:13"
2032,"NURSERY","0",1,"NETBANK-KM","5-4-2023 17:11:9","","CITIN23346908735",1250,4000,0,0,0,0,0,0,0,0,0,0,0,7950,7674,2700,0,"2023-04-05 17:10:31","2023-04-05 17:11:16"
2096,"2-STD","0",1,"NETBANK-KM","5-4-2023 8:30:19","","309521093027",3000,0,0,0,0,0,0,0,0,0,0,0,0,3000,7675,0,0,"2023-04-06 08:30:28","2023-04-06 08:31:26"
2097,"2-STD","0",1,"NETBANK-KM","6-4-2023 16:37:52","","309610192525",3000,0,0,0,0,0,0,0,0,0,0,0,0,3000,7676,0,0,"2023-04-09 16:38:02","2023-04-09 16:38:02"
1767,"DayCare","",1,"NETBANK-KM","6-4-2023 16:42:19","APR","CITIN23347942085",0,0,0,0,750,4500,0,0,0,0,0,0,0,5250,7677,0,0,"2023-04-09 16:42:30","2023-04-09 16:42:30"
2038,"NURSERY","0",1,"NETBANK-KM","8-4-2023 16:43:33","","309843472087",1250,4000,0,0,0,0,0,0,0,0,0,0,0,7950,7678,2700,0,"2023-04-09 16:43:35","2023-04-09 16:47:01"
1880,"UKG","0",1,"NETBANK-KM","8-4-2023 16:50:21","","AXMB230989670570",3000,4000,0,0,0,0,0,0,0,0,0,0,0,7000,7679,0,0,"2023-04-09 16:50:27","2023-04-09 16:50:29"
2078,"1-STD","1",1,"NETBANK-UPI","7-4-2023 17:42:54","","346315362231",0,0,25000,0,0,0,0,0,0,0,0,0,0,25000,7680,0,0,"2023-04-09 17:43:03","2023-04-09 17:43:04"
2028,"DayCare","",1,"NETBANK-KM","10-4-2023 21:24:58","APR","310002569870",0,0,0,0,0,2000,0,0,0,0,0,0,0,2000,7681,0,0,"2023-04-10 21:25:04","2023-04-10 21:25:09"
2065,"NURSERY","0",1,"NETBANK-UPI","10-4-2023 21:30:5","","310006163541",1250,4000,0,0,0,0,0,0,0,0,0,0,0,7950,7682,2700,0,"2023-04-10 21:30:10","2023-04-10 21:30:13"
2064,"NURSERY","0",1,"NETBANK-UPI","10-4-2023 21:31:53","","310070883925",1250,0,0,0,0,0,0,0,0,0,0,0,0,5250,7683,4000,0,"2023-04-10 21:32:00","2023-04-10 21:32:02"
2067,"NURSERY","",1,"NETBANK-UPI","10-4-2023 21:34:52","","310083895477",1250,4000,0,0,0,0,0,0,0,0,0,0,0,7950,7684,2700,0,"2023-04-10 21:34:57","2023-04-10 21:35:03"
2069,"NURSERY","0",1,"NETBANK-KM","10-4-2023 21:37:37","","000118140574",1250,4000,0,0,0,0,0,0,0,0,0,0,0,7950,7685,2700,0,"2023-04-10 21:37:42","2023-04-10 21:37:44"
